gamma,Pauli_string,energy_gap
0.0001,ZXZYZI,-14.093049161689459
0.0001,XXYXXX,-14.093117913837974
0.0001,IIIXIZ,-14.093497329862473
0.0001,IXYXXX,-14.093212933371454
0.0001,ZYYIYX,-14.093307950882972
0.0001,XIZZIY,-14.093803247092731
0.0001,XZIXXX,-14.094014080414745
0.0001,YYXYIX,-14.092812227723021
0.0001,XIIYZI,-14.093402239618328
0.0001,IYYZXY,-14.093307950882972
0.0001,XZIIZZ,-14.093497285227011
0.0001,IYXXZZ,-14.092601302711286
0.0002,IIIIII,-14.093829432625927
0.0002,XIXZXY,-14.09396744948377
0.0002,ZYXIYY,-14.093260638013346
0.0002,YXZYXX,-14.093776853338907
0.0002,YXZZIZ,-14.092743433102301
0.0002,IYZIYX,-14.094156792931996
0.0002,IXIIYZ,-14.093544971050408
0.0002,YXXYIX,-14.09226960416444
0.0002,YXIYYZ,-14.09316434114424
0.0002,ZYXIYY,-14.093260638013346
0.0002,IZZZXX,-14.095052905061433
0.0002,YXIZII,-14.092743433102301
0.0002,ZYIZYY,-14.094156792931996
0.0002,YXXYIX,-14.09226960416444
0.0002,YXXZXZ,-14.092458753341035
0.0002,IZXZZI,-14.092933618919764
0.0002,XIXZIY,-14.093355558286778
0.0002,YXIXXY,-14.093776853338907
0.0002,ZZXYZZ,-14.09274360068274
0.0002,XZXZIX,-14.093355558286778
0.0002,XYYZZY,-14.09245960573034
0.0002,IYXXYI,-14.092459179115766
0.0002,ZZZXYX,-14.094862858199285
0.0002,XIZXIZ,-14.093449275969862
0.0002,YZZZII,-14.093639364590988
0.0002,XZIXII,-14.093449275969862
0.0002,IXYYII,-14.091847615060814
0.0002,YZXZXY,-14.09396744948377
0.0002,XZZZIX,-14.094251349881185
0.0002,ZXYYYY,-14.093070597993359
0.0002,ZZZYYI,-14.094251634556844
0.0002,IIZZYY,-14.095052905061433
0.0002,XZZYZX,-14.09406106655682
0.0002,ZZXZXX,-14.094156716049339
0.0002,YXIXYI,-14.09316434114424
0.0002,IIYZXZ,-14.093544980775633
0.0002,YZXXZX,-14.093164977996741
0.0002,YYYXIX,-14.09226960416444
0.0002,XYYYZX,-14.09226960416444
0.0002,IXZYXI,-14.093355417193425
0.0002,XXIXXZ,-14.09316434114424
0.0002,IZZIII,-14.093829432625927
0.0002,YYIZII,-14.092743433102301
0.0002,IIXIZI,-14.092933618919764
0.0002,XXYIZX,-14.09245960573034
0.0002,ZYIZZI,-14.092933288419452
0.0002,ZYXXYY,-14.093070597993359
0.0002,YXIXYI,-14.09316434114424
0.0002,YIIIIY,-14.094251349881185
0.0002,IYXYXI,-14.092459179115766
0.0002,XZZZYI,-14.094250886045945
0.0002,ZXYZXY,-14.093260638013346
0.0002,XIYZZZ,-14.092743656769732
0.0002,YXYIZX,-14.09245960573034
0.0002,XIXYZZ,-14.092553526528366
0.0002,IYXIXY,-14.093260638013346
0.0002,IIYXYI,-14.093355477373075
0.0002,XXZXZX,-14.093164921077257
0.0002,IZXYZZ,-14.09274360068274
0.0002,YIZYIZ,-14.093449275969862
0.0002,IXIYIX,-14.09335488365953
0.0002,IIXIYZ,-14.093544980775633
0.0002,YZXZYZ,-14.093354903753053
0.0002,IXZIYY,-14.094156792931996
0.0002,XYIZZY,-14.093355585633468
0.0002,ZZIXIZ,-14.09363958395331
0.0002,YXYXXY,-14.092880645607092
0.0002,XXZYIX,-14.093164921077257
0.0002,ZXXIZY,-14.09264939301175
0.0002,IXIXZZ,-14.092743068476532
0.0002,ZZYYXX,-14.093966901381465
0.0002,YIZZIZ,-14.093639364590988
0.0002,YIIIXY,-14.094863208784021
0.0002,IYXIXI,-14.092648885932823
0.0002,IYZZZX,-14.093545143279886
0.0002,ZXYZYI,-14.092648885932823
0.0002,IZXIIY,-14.093544449439895
0.0002,IIXYYX,-14.093966901381465
0.0002,XYIYZI,-14.092553088715432
0.0002,XIZYZZ,-14.093449275969862
0.0002,YIZIIZ,-14.093639364590988
0.0002,IYXXZZ,-14.091847615060814
0.0002,YYIZYZ,-14.093354940893004
0.0002,YIIXXI,-14.0940614168139
0.0002,IZIXYX,-14.094862858199285
0.0002,YXIIXY,-14.093967176247142
0.0002,XZYZZZ,-14.092743656769732
0.0002,ZYXIIZ,-14.092037519950384
0.0002,IZIZXY,-14.095052905061433
0.0002,ZXZYZI,-14.092743068476532
0.0002,XXYXXX,-14.092880645607092
0.0002,IIIXIZ,-14.09363958395331
0.0002,IXYXXX,-14.093070597993359
0.0002,ZYYIYX,-14.093260638013346
0.0002,XIZZIY,-14.094251349881185
0.0002,XZIXXX,-14.094672950250846
0.0002,YYXYIX,-14.09226960416444
0.0002,XIIYZI,-14.093449275969862
0.0002,IYYZXY,-14.093260638013346
0.0002,XZIIZZ,-14.093639364590988
0.0002,IYXXZZ,-14.091847615060814
0.0005,IIIIII,-14.094539928689825
0.0005,XIXZXY,-14.094887991968646
0.0005,ZYXIYY,-14.093118784940962
0.0005,YXZYXX,-14.094410685008816
0.0005,YXZZIZ,-14.091825570657338
0.0005,IYZIYX,-14.095359520399436
0.0005,IXIIYZ,-14.093828718290963
0.0005,YXXYIX,-14.090640255666342
0.0005,YXIYYZ,-14.092877478781125
0.0005,ZYXIYY,-14.093118784940962
0.0005,IZZZXX,-14.097598719498983
0.0005,YXIZII,-14.091825570657338
0.0005,ZYIZYY,-14.095359520399436
0.0005,YXXYIX,-14.090640255666342
0.0005,YXXZXZ,-14.091115130237247
0.0005,IZXZZI,-14.092303368248814
0.0005,XIXZIY,-14.093357206379883
0.0005,YXIXXY,-14.094410685008816
0.0005,ZZXYZZ,-14.091826143911758
0.0005,XZXZIX,-14.093357206379883
0.0005,XYYZZY,-14.091118291306518
0.0005,IYXXYI,-14.091115209241744
0.0005,ZZZXYX,-14.097126063720957
0.0005,XIZXIZ,-14.09359084129569
0.0005,YZZZII,-14.094065419438218
0.0005,XZIXII,-14.09359084129569
0.0005,IXYYII,-14.089587645215952
0.0005,YZXZXY,-14.094887991968646
0.0005,XZZZIX,-14.095596261064149
0.0005,ZXYYYY,-14.092643211499409
0.0005,ZZZYYI,-14.095595941499134
0.0005,IIZZYY,-14.097598719498983
0.0005,XZZYZX,-14.095120187996034
0.0005,ZZXZXX,-14.0953581573917
0.0005,YXIXYI,-14.092877478781125
0.0005,IIYZXZ,-14.093829290564775
0.0005,YZXXZX,-14.092881091234238
0.0005,YYYXIX,-14.090640255666342
0.0005,XYYYZX,-14.090640255666342
0.0005,IXZYXI,-14.093355017501967
0.0005,XXIXXZ,-14.092877478781125
0.0005,IZZIII,-14.094539928689825
0.0005,YYIZII,-14.091825570657338
0.0005,IIXIZI,-14.092303368248814
0.0005,XXYIZX,-14.091118291306518
0.0005,ZYIZZI,-14.092301325807794
0.0005,ZYXXYY,-14.092643211499409
0.0005,YXIXYI,-14.092877478781125
0.0005,YIIIIY,-14.095596261064149
0.0005,IYXYXI,-14.091115209241744
0.0005,XZZZYI,-14.09559578959244
0.0005,ZXYZXY,-14.093118784940962
0.0005,XIYZZZ,-14.09182743561413
0.0005,YXYIZX,-14.091118291306518
0.0005,XIXYZZ,-14.091351819581703
0.0005,IYXIXY,-14.093118784940962
0.0005,IIYXYI,-14.093357435382245
0.0005,XXZXZX,-14.09287892539975
0.0005,IZXYZZ,-14.091826143911758
0.0005,YIZYIZ,-14.09359084129569
0.0005,IXIYIX,-14.093352710571978
0.0005,IIXIYZ,-14.093829290564775
0.0005,YZXZYZ,-14.093349943266873
0.0005,IXZIYY,-14.095359520399436
0.0005,XYIZZY,-14.093357606061417
0.0005,ZZIXIZ,-14.094065509966983
0.0005,YXYXXY,-14.092167987428903
0.0005,XXZYIX,-14.09287892539975
0.0005,ZXXIZY,-14.091591756376067
0.0005,IXIXZZ,-14.091828120895114
0.0005,ZZYYXX,-14.094883884065041
0.0005,YIZZIZ,-14.094065419438218
0.0005,YIIIXY,-14.097128053734034
0.0005,IYXIXI,-14.09158884777722
0.0005,IYZZZX,-14.093830734385593
0.0005,ZXYZYI,-14.09158884777722
0.0005,IZXIIY,-14.09382915937858
0.0005,IIXYYX,-14.094883884065041
0.0005,XYIYZI,-14.091349099403134
0.0005,XIZYZZ,-14.09359084129569
0.0005,YIZIIZ,-14.094065419438218
0.0005,IYXXZZ,-14.089587645215952
0.0005,YYIZYZ,-14.093353960179607
0.0005,YIIXXI,-14.09512182050366
0.0005,IZIXYX,-14.097126063720957
0.0005,YXIIXY,-14.094886450284513
0.0005,XZYZZZ,-14.09182743561413
0.0005,ZYXIIZ,-14.090061575592546
0.0005,IZIZXY,-14.097598719498983
0.0005,ZXZYZI,-14.091828120895114
0.0005,XXYXXX,-14.092167987428903
0.0005,IIIXIZ,-14.094065509966983
0.0005,IXYXXX,-14.092643211499409
0.0005,ZYYIYX,-14.093118784940962
0.0005,XIZZIY,-14.095596261064149
0.0005,XZIXXX,-14.096650968933439
0.0005,YYXYIX,-14.090640255666342
0.0005,XIIYZI,-14.09359084129569
0.0005,IYYZXY,-14.093118784940962
0.0005,XZIIZZ,-14.094065419438218
0.0005,IYXXZZ,-14.089587645215952
0.001,IIIIII,-14.095724798276768
0.001,XIXZXY,-14.096427766510313
0.001,ZYXIYY,-14.092881007707671
0.001,YXZYXX,-14.095468827782385
0.001,YXZZIZ,-14.09029561065156
0.001,IYZIYX,-14.097363630390339
0.001,IXIIYZ,-14.094301732353902
0.001,YXXYIX,-14.087922563970887
0.001,YXIYYZ,-14.092394771722159
0.001,ZYXIYY,-14.092881007707671
0.001,IZZZXX,-14.101837806514476
0.001,YXIZII,-14.09029561065156
0.001,ZYIZYY,-14.097363630390339
0.001,YXXYIX,-14.087922563970887
0.001,YXXZXZ,-14.08887534974264
0.001,IZXZZI,-14.0912495900126
0.001,XIXZIY,-14.093361691077686
0.001,YXIXXY,-14.095468827782385
0.001,ZZXYZZ,-14.0902979167174
0.001,XZXZIX,-14.093361691077686
0.001,XYYZZY,-14.088888051635598
0.001,IYXXYI,-14.088875724754141
0.001,ZZZXYX,-14.100899751672625
0.001,XIZXIZ,-14.093826649516119
0.001,YZZZII,-14.094774888929717
0.001,XZIXII,-14.093826649516119
0.001,IXYYII,-14.085824236358441
0.001,YZXZXY,-14.096427766510313
0.001,XZZZIX,-14.097842073572776
0.001,ZXYYYY,-14.091928976942235
0.001,ZZZYYI,-14.09785442295732
0.001,IIZZYY,-14.101837806514476
0.001,XZZYZX,-14.096885273577204
0.001,ZZXZXX,-14.097358179180432
0.001,YXIXYI,-14.092394771722159
0.001,IIYZXZ,-14.094301202314668
0.001,YZXXZX,-14.092406676387599
0.001,YYYXIX,-14.087922563970887
0.001,XYYYZX,-14.087922563970887
0.001,IXZYXI,-14.093354704632794
0.001,XXIXXZ,-14.092394771722159
0.001,IZZIII,-14.095724798276768
0.001,YYIZII,-14.09029561065156
0.001,IIXIZI,-14.0912495900126
0.001,XXYIZX,-14.088888051635598
0.001,ZYIZZI,-14.091245965165356
0.001,ZYXXYY,-14.091928976942235
0.001,YXIXYI,-14.092394771722159
0.001,YIIIIY,-14.097842073572776
0.001,IYXYXI,-14.088875724754141
0.001,XZZZYI,-14.097837411340555
0.001,ZXYZXY,-14.092881007707671
0.001,XIYZZZ,-14.09029682468806
0.001,YXYIZX,-14.088888051635598
0.001,XIXYZZ,-14.089350882910471
0.001,IYXIXY,-14.092881007707671
0.001,IIYXYI,-14.093364311526965
0.001,XXZXZX,-14.09239971114384
0.001,IZXYZZ,-14.0902979167174
0.001,YIZYIZ,-14.093826649516119
0.001,IXIYIX,-14.093345422249193
0.001,IIXIYZ,-14.094301202314668
0.001,YZXZYZ,-14.093334373565883
0.001,IXZIYY,-14.097363630390339
0.001,XYIZZY,-14.09336498262839
0.001,ZZIXIZ,-14.094776737709221
0.001,YXYXXY,-14.090980307627458
0.001,XXZYIX,-14.09239971114384
0.001,ZXXIZY,-14.089831658065417
0.001,IXIXZZ,-14.090305792243651
0.001,ZZYYXX,-14.096411336956509
0.001,YIZZIZ,-14.094774888929717
0.001,YIIIXY,-14.100907711836564
0.001,IYXIXI,-14.089820021535775
0.001,IYZZZX,-14.094307242485568
0.001,ZXYZYI,-14.089820021535775
0.001,IZXIIY,-14.094300943108975
0.001,IIXYYX,-14.096411336956509
0.001,XYIYZI,-14.089340002929223
0.001,XIZYZZ,-14.093826649516119
0.001,YIZIIZ,-14.094774888929717
0.001,IYXXZZ,-14.085824236358441
0.001,YYIZYZ,-14.093350423563573
0.001,YIIXXI,-14.096891797139003
0.001,IZIXYX,-14.100899751672625
0.001,YXIIXY,-14.096421591865235
0.001,XZYZZZ,-14.09029682468806
0.001,ZYXIIZ,-14.086768061179788
0.001,IZIZXY,-14.101837806514476
0.001,ZXZYZI,-14.090305792243651
0.001,XXYXXX,-14.090980307627458
0.001,IIIXIZ,-14.094776737709221
0.001,IXYXXX,-14.091928976942235
0.001,ZYYIYX,-14.092881007707671
0.001,XIZZIY,-14.097842073572776
0.001,XZIXXX,-14.099946744344425
0.001,YYXYIX,-14.087922563970887
0.001,XIIYZI,-14.093826649516119
0.001,IYYZXY,-14.092881007707671
0.001,XZIIZZ,-14.094774888929717
0.001,IYXXZZ,-14.085824236358441
0.002,IIIIII,-14.098078267060798
0.002,XIXZXY,-14.09951571982117
0.002,ZYXIYY,-14.092400741751463
0.002,YXZYXX,-14.097589248692385
0.002,YXZZIZ,-14.087220238454185
0.002,IYZIYX,-14.101363054805951
0.002,IXIIYZ,-14.095241023159385
0.002,YXXYIX,-14.082489002064566
0.002,YXIYYZ,-14.091426496988475
0.002,ZYXIYY,-14.092400741751463
0.002,IZZZXX,-14.110301244236027
0.002,YXIZII,-14.087220238454185
0.002,ZYIZYY,-14.101363054805951
0.002,YXXYIX,-14.082489002064566
0.002,YXXZXZ,-14.084402768403782
0.002,IZXZZI,-14.089149921302825
0.002,XIXZIY,-14.09338111375179
0.002,YXIXXY,-14.097589248692385
0.002,ZZXYZZ,-14.087257061763868
0.002,XZXZIX,-14.09338111375179
0.002,XYYZZY,-14.084436831869127
0.002,IYXXYI,-14.084397753198676
0.002,ZZZXYX,-14.108443429757626
0.002,XIZXIZ,-14.094296663332463
0.002,YZZZII,-14.096186226680961
0.002,XZIXII,-14.094296663332463
0.002,IXYYII,-14.078296832016802
0.002,YZXZXY,-14.09951571982117
0.002,XZZZIX,-14.102311282040525
0.002,ZXYYYY,-14.090494899103987
0.002,ZZZYYI,-14.102352366344967
0.002,IIZZYY,-14.110301244236027
0.002,XZZYZX,-14.100402012097051
0.002,ZZXZXX,-14.101349302297553
0.002,YXIXYI,-14.091426496988475
0.002,IIYZXZ,-14.095238845321287
0.002,YZXXZX,-14.091461772515013
0.002,YYYXIX,-14.082489002064566
0.002,XYYYZX,-14.082489002064566
0.002,IXZYXI,-14.09335328939652
0.002,XXIXXZ,-14.091426496988475
0.002,IZZIII,-14.098078267060798
0.002,YYIZII,-14.087220238454185
0.002,IIXIZI,-14.089149921302825
0.002,XXYIZX,-14.084436831869127
0.002,ZYIZZI,-14.089135414482355
0.002,ZYXXYY,-14.090494899103987
0.002,YXIXYI,-14.091426496988475
0.002,YIIIIY,-14.102311282040525
0.002,IYXYXI,-14.084397753198676
0.002,XZZZYI,-14.102333355853306
0.002,ZXYZXY,-14.092400741751463
0.002,XIYZZZ,-14.08728111091696
0.002,YXYIZX,-14.084436831869127
0.002,XIXYZZ,-14.085339416542963
0.002,IYXIXY,-14.092400741751463
0.002,IIYXYI,-14.093387941583519
0.002,XXZXZX,-14.091426526455015
0.002,IZXYZZ,-14.087257061763868
0.002,YIZYIZ,-14.094296663332463
0.002,IXIYIX,-14.093319700285447
0.002,IIXIYZ,-14.095238845321287
0.002,YZXZYZ,-14.093291465275346
0.002,IXZIYY,-14.101363054805951
0.002,XYIZZY,-14.093379233927202
0.002,ZZIXIZ,-14.096201949890176
0.002,YXYXXY,-14.088587961691074
0.002,XXZYIX,-14.091426526455015
0.002,ZXXIZY,-14.086319889650088
0.002,IXIXZZ,-14.087262274469685
0.002,ZZYYXX,-14.09951654056445
0.002,YIZZIZ,-14.096186226680961
0.002,YIIIXY,-14.108425754417281
0.002,IYXIXI,-14.086274486408746
0.002,IYZZZX,-14.09526407652197
0.002,ZXYZYI,-14.086274486408746
0.002,IZXIIY,-14.095252225005373
0.002,IIXYYX,-14.09951654056445
0.002,XYIYZI,-14.085313186954197
0.002,XIZYZZ,-14.094296663332463
0.002,YIZIIZ,-14.096186226680961
0.002,IYXXZZ,-14.078296832016802
0.002,YYIZYZ,-14.093343358124589
0.002,YIIXXI,-14.100437878372695
0.002,IZIXYX,-14.108443429757626
0.002,YXIIXY,-14.099498678960538
0.002,XZYZZZ,-14.08728111091696
0.002,ZYXIIZ,-14.08020789244635
0.002,IZIZXY,-14.110301244236027
0.002,ZXZYZI,-14.087262274469685
0.002,XXYXXX,-14.088587961691074
0.002,IIIXIZ,-14.096201949890176
0.002,IXYXXX,-14.090494899103987
0.002,ZYYIYX,-14.092400741751463
0.002,XIZZIY,-14.102311282040525
0.002,XZIXXX,-14.106527082689317
0.002,YYXYIX,-14.082489002064566
0.002,XIIYZI,-14.094296663332463
0.002,IYYZXY,-14.092400741751463
0.002,XZIIZZ,-14.096186226680961
0.002,IYXXZZ,-14.078296832016802
0.005,IIIIII,-14.105110011765015
0.005,XIXZXY,-14.108828140912214
0.005,ZYXIYY,-14.090918688806092
0.005,YXZYXX,-14.103992462789437
0.005,YXZZIZ,-14.078177481025465
0.005,IYZIYX,-14.113335635829106
0.005,IXIIYZ,-14.097873634726854
0.005,YXXYIX,-14.066191941741197
0.005,YXIYYZ,-14.088553858049401
0.005,ZYXIYY,-14.090918688806092
0.005,IZZZXX,-14.135599239546643
0.005,YXIZII,-14.078177481025465
0.005,ZYIZYY,-14.113335635829106
0.005,YXXYIX,-14.066191941741197
0.005,YXXZXZ,-14.070850959839362
0.005,IZXZZI,-14.082660314574072
0.005,XIXZIY,-14.0935604781003
0.005,YXIXXY,-14.103992462789437
0.005,ZZXYZZ,-14.078214876504067
0.005,XZXZIX,-14.0935604781003
0.005,XYYZZY,-14.071203843315471
0.005,IYXXYI,-14.070984115377984
0.005,ZZZXYX,-14.131051422822829
0.005,XIZXIZ,-14.095691985100231
0.005,YZZZII,-14.100387379012952
0.005,XZIXII,-14.095691985100231
0.005,IXYYII,-14.055726910515665
0.005,YZXZXY,-14.108828140912214
0.005,XZZZIX,-14.115729090977018
0.005,ZXYYYY,-14.086139918074002
0.005,ZZZYYI,-14.115927774397544
0.005,IIZZYY,-14.135599239546643
0.005,XZZYZX,-14.110924033680165
0.005,ZZXZXX,-14.11325219184812
0.005,YXIXYI,-14.088553858049401
0.005,IIYZXZ,-14.097965355648318
0.005,YZXXZX,-14.088418983768888
0.005,YYYXIX,-14.066191941741197
0.005,XYYYZX,-14.066191941741197
0.005,IXZYXI,-14.09332469843073
0.005,XXIXXZ,-14.088553858049401
0.005,IZZIII,-14.105110011765015
0.005,YYIZII,-14.078177481025465
0.005,IIXIZI,-14.082660314574072
0.005,XXYIZX,-14.071203843315471
0.005,ZYIZZI,-14.082796789057792
0.005,ZYXXYY,-14.086139918074002
0.005,YXIXYI,-14.088553858049401
0.005,YIIIIY,-14.115729090977018
0.005,IYXYXI,-14.070984115377984
0.005,XZZZYI,-14.115865296352732
0.005,ZXYZXY,-14.090918688806092
0.005,XIYZZZ,-14.078332749336713
0.005,YXYIZX,-14.071203843315471
0.005,XIXYZZ,-14.073325810176824
0.005,IYXIXY,-14.090918688806092
0.005,IIYXYI,-14.093560358470718
0.005,XXZXZX,-14.088430099152706
0.005,IZXYZZ,-14.078214876504067
0.005,YIZYIZ,-14.095691985100231
0.005,IXIYIX,-14.092984906831065
0.005,IIXIYZ,-14.097965355648318
0.005,YZXZYZ,-14.092956674654017
0.005,IXZIYY,-14.113335635829106
0.005,XYIZZY,-14.093634325257767
0.005,ZZIXIZ,-14.100531535847066
0.005,YXYXXY,-14.081374929648819
0.005,XXZYIX,-14.088430099152706
0.005,ZXXIZY,-14.0758788072599
0.005,IXIXZZ,-14.078221008904332
0.005,ZZYYXX,-14.108750764377026
0.005,YIZZIZ,-14.100387379012952
0.005,YIIIXY,-14.131155500159913
0.005,IYXIXI,-14.075573217877228
0.005,IYZZZX,-14.098158169412347
0.005,ZXYZYI,-14.075573217877228
0.005,IZXIIY,-14.09816835937604
0.005,IIXYYX,-14.108750764377026
0.005,XYIYZI,-14.073174316709038
0.005,XIZYZZ,-14.095691985100231
0.005,YIZIIZ,-14.100387379012952
0.005,IYXXZZ,-14.055726910515665
0.005,YYIZYZ,-14.093330820891913
0.005,YIIXXI,-14.111125558775534
0.005,IZIXYX,-14.131051422822829
0.005,YXIIXY,-14.108898123200467
0.005,XZYZZZ,-14.078332749336713
0.005,ZYXIIZ,-14.060606627979174
0.005,IZIZXY,-14.135599239546643
0.005,ZXZYZI,-14.078221008904332
0.005,XXYXXX,-14.081374929648819
0.005,IIIXIZ,-14.100531535847066
0.005,IXYXXX,-14.086139918074002
0.005,ZYYIYX,-14.090918688806092
0.005,XIZZIY,-14.115729090977018
0.005,XZIXXX,-14.126268839116415
0.005,YYXYIX,-14.066191941741197
0.005,XIIYZI,-14.095691985100231
0.005,IYYZXY,-14.090918688806092
0.005,XZIIZZ,-14.100387379012952
0.005,IYXXZZ,-14.055726910515665
0.01,IIIIII,-14.116654948500353
0.01,XIXZXY,-14.124920343013484
0.01,ZYXIYY,-14.088320080694862
0.01,YXZYXX,-14.114791694158285
0.01,YXZZIZ,-14.063218750926664
0.01,IYZIYX,-14.133133812481875
0.01,IXIIYZ,-14.102409090484633
0.01,YXXYIX,-14.03900753176973
0.01,YXIYYZ,-14.083651017178786
0.01,ZYXIYY,-14.088320080694862
0.01,IZZZXX,-14.177628572073637
0.01,YXIZII,-14.063218750926664
0.01,ZYIZYY,-14.133133812481875
0.01,YXXYIX,-14.03900753176973
0.01,YXXZXZ,-14.048587712587262
0.01,IZXZZI,-14.072396385636099
0.01,XIXZIY,-14.09396237485612
0.01,YXIXXY,-14.114791694158285
0.01,ZZXYZZ,-14.063368322827323
0.01,XZXZIX,-14.09396237485612
0.01,XYYZZY,-14.049515349363736
0.01,IYXXYI,-14.048666589127894
0.01,ZZZXYX,-14.168749060572878
0.01,XIZXIZ,-14.09799210735761
0.01,YZZZII,-14.107365448711938
0.01,XZIXII,-14.09799210735761
0.01,IXYYII,-14.018215184845157
0.01,YZXZXY,-14.124920343013484
0.01,XZZZIX,-14.138699691927389
0.01,ZXYYYY,-14.078711529786899
0.01,ZZZYYI,-14.138831484599379
0.01,IIZZYY,-14.177628572073637
0.01,XZZYZX,-14.128453598989209
0.01,ZZXZXX,-14.132863899635998
0.01,YXIXYI,-14.083651017178786
0.01,IIYZXZ,-14.102373075872256
0.01,YZXXZX,-14.083900636946188
0.01,YYYXIX,-14.03900753176973
0.01,XYYYZX,-14.03900753176973
0.01,IXZYXI,-14.093448663226365
0.01,XXIXXZ,-14.083651017178786
0.01,IZZIII,-14.116654948500353
0.01,YYIZII,-14.063218750926664
0.01,IIXIZI,-14.072396385636099
0.01,XXYIZX,-14.049515349363736
0.01,ZYIZZI,-14.07202122815574
0.01,ZYXXYY,-14.078711529786899
0.01,YXIXYI,-14.083651017178786
0.01,YIIIIY,-14.138699691927389
0.01,IYXYXI,-14.048666589127894
0.01,XZZZYI,-14.138034045482874
0.01,ZXYZXY,-14.088320080694862
0.01,XIYZZZ,-14.062841418702666
0.01,YXYIZX,-14.049515349363736
0.01,XIXYZZ,-14.053276101136566
0.01,IYXIXY,-14.088320080694862
0.01,IIYXYI,-14.094164258700912
0.01,XXZXZX,-14.083316652655983
0.01,IZXYZZ,-14.063368322827323
0.01,YIZYIZ,-14.09799210735761
0.01,IXIYIX,-14.092585886248841
0.01,IIXIYZ,-14.102373075872256
0.01,YZXZYZ,-14.091868549673482
0.01,IXZIYY,-14.133133812481875
0.01,XYIZZY,-14.09444267063319
